락원,음식,음식점,한식,경기도,오산시,"떡갈비는 본래 궁중에서 임금이 즐기던 음식으로서 소고기를 다져 만든 모양이 떡을 닮아 떡갈비라 불리우며 소고기 갈비살을 엄선하여 등심부위에 잔 칼집을 내고 배, 양파즙, 생강즙 등으로 만든 양념장을 고르게 발라 인절미떡 모양으로 다져서 갈비뼈위에 올려놓고 정성을 다해 참숯불에 구워낸 떡갈비는 육질이 부드럽고 깔끔하며 담백한 맛이 난다."
여주본가,음식,음식점,한식,경기도,여주시,"경기도 여주에서 재배된 대왕님표쌀로 정성스럽게 지은 영양돌솥밥과 숙주나물, 참나물, 알타리김치지진, 강된장, 생선구이 등이 맛깔스러우며 송어회, 오리한방백숙, 토종닭한방, 간장게장 등은 이집에 별미이다. 산책로와 폭포, 아담한 정원은 손님들에게 휴식공간으로 제공된다."
경마장 오리집,음식,음식점,한식,경기도,과천시,"좌측 경마공원, 우측 서울대공원(동물원, 식물원 등), 앞쪽에 서울 국립 과학관이 위치하고 있어 가족단위, 외국인, 직장단체회식 등 다양한 규모의 모임을 할 수 있는 곳이다.도시 생활에서 30분거리 내 대자연을 만끽할 수 있고, 산림욕을 즐길 수 있으며, 고목들의 운치가 오는 사람들 마음을 사로잡고 사계절 다른 이미지를 심어주는 천해의 외식문화의 메카로 볼 수 있다. 그리고 넓은 공터 내 직장 체육 행사용 족구장도 설치되어 있다. ※ 경기도 최우수 업소 지정      "
해원복집,음식,음식점,한식,경기도,과천시,"복어뼈와 머리를 넣고 은근한 불에 푹 고은 복어국물에 다시마, 홍합, 바지락, 미나리, 콩나물, 복어를 함께 넣어 끓인 복지리는 담백하고 시원하여 남녀노소 누구나 즐겨찾는 건강음식이다. 숙취해소는 물론 고혈압, 당뇨 등 성인병 예방에 좋다."
쥐눈이콩마을,음식,음식점,한식,경기도,고양시,"방광과 콩팥 그리고 골다공증에 효과가 뛰어나서 웰빙음식으로 인기를 끌고 있는 쥐눈이 콩을 주 재료로 하는 한정식을 맛볼 수 있는 곳이다. 정식에는 쥐눈이 콩으로 만든 된장찌개를 비롯해 쥐눈이 콩 두부전, 쥐눈이 콩 소스 샐러드 등이 차려진다."
머슴과마님,음식,음식점,한식,경기도,고양시,"충청북도 음성에서 생산한 닭과 인삼, 은행, 밤 등을 뚝배기에 넣어 끓여낸 쫄깃쫄깃한 누룽지백숙은 담백하면서도 부드럽다. 배추김치, 동치미, 깍두기 등 반찬은 깔끔하고 정갈하여 미식가들로 부터 사랑받는 보양식이다."
일미정,음식,음식점,한식,경기도,고양시,"50년 전통의 장어요리 전문점으로 전라북도 군산에서 구매한 양식장어에 감초와 숙지황, 당귀 등 20여가지의 한약재료를 혼합하여 만든 양념을 재어 참숯불에 구어낸 장어구이는 담백하면서도 육질이 부드럽다. 배추김치와 간장게장, 된장찌개 등 반찬이 정갈하고 깔끔하다. 별장처럼 아담한 공간과 동양화, 손때 묻은 고가구가 볼거리로 제공한다."
청정바지락칼국수,음식,음식점,한식,경기도,고양시,"다시마, 감자, 마늘 등을 끓여 우려낸 육수에 천년초라는 손바닥 선인장의 잎과 열매에서 추출한 색소를 섞어 반죽한 들깨수제비는 쫄깃쫄깃하고 담백하며 부드러운 맛이 난다."
야구장농원,음식,음식점,한식,경기도,고양시,"찹쌀, 은행, 대추, 밤 등 10여가지의 한약재료를 오리배에 넣어 광목과 호일로 싸서 도가니에 구워낸 오리진흙구이에 동치미와 백김치, 양파장아찌, 우거지된장, 부지깽이나물 등을 곁들여 먹는 맛은 미식가들의 입맛을 사로잡는다."
양촌리아구,음식,음식점,한식,경기도,고양시,매콤하고 담백한 아귀의 맛을 느낄 수 있는 곳이다. 대표 메뉴인 아구찜은 아귀의 쫄깃한 맛도 일품이지만 신선한 콩나물과 미더덕을 건져먹는 재미도 솔솔하다. 
와사등(일산대화점),음식,음식점,한식,경기도,고양시,"목등심을 월계수잎으로 싸고 와인과 과일즙에 숙성시켜 참숯불위에 석쇠를 올려 구운 암돼지소금구이는 담백하고 속살이 맛깔스러워 미식가들의 입맛을 사로잡는다. 시원한 동치미국물과 항아리물김치, 강된장, 된장찌개, 직접 만든 손두부를 곁들여 먹는 맛도 일품이다. 후식으로 불에 구운 가래떡과 원두커피를 주며 와인에 담겨진 술병, 두부공장, 연못이 볼거리로 제공된다."
고산떡갈비,음식,음식점,한식,경기도,의정부시,최고 품질의 한우 갈빗살로 만든 떡갈비는 매일 저녁 다음날 쓸 만큼의 양만 칼질해 양념한 후 하룻밤 숙성 시킨 뒤 아침마다 주문과 동시에 석쇠에 구워 기름기는 빠지고 육즙은 풍부해 고기 본연의 맛을 느낄 수 있다. 특히 1979년부터 창업해 대를 이어가고 있다.
광릉돌솥밥,음식,음식점,한식,경기도,남양주시,"20년 넘도록 한결같은 맛으로 인기를 끌고 있는 이곳은 밤, 대추, 버섯 등 갖가지 재료를 솥에 징어내 영양솥밥이 인기다. 솥밥외에도 돼지갈비, 이동갈비 등과 도토리 묵무침, 도토리 묵냉채 등도 여행객 뿐만 아니라 고정 고객들에게 좋은 호응을 얻고 있다."
한옥맛집,음식,음식점,한식,경기도,남양주시,전통한옥의 고풍스런 멋과 옛 조상들이 즐겨 사용했던 생활용품 등이 실내에 전시되어 있어 미식가들에게 볼거리로 제공된다. 
두지리강촌매운탕,음식,음식점,한식,경기도,파주시,"강에서 주인이 직접 잡은 팔팔한 생선을 재료로 정성들여 끓인 매운탕의 깊은 맛이 단골고객들의 발길을 이끌고 있다. 특히 강촌매운탕 만의 고유한 소스는 민물 매운탕 특유의 맛을 즐길 수 있게 한다. 쌀과 고추, 상추, 오이 등 야채도 직접 농사지은 재료여서 신선하다."
동이호박오리,음식,음식점,한식,경기도,포천시,"단호박 안에 기름을 쏙 뺀 유황훈제오리를 넣어 가압오븐에 구워낸 호박오리구이는 담백한 맛이 일품이며 성인병과 항암작용이 뛰어나 미식가들의 발길이 끊이지 않고 있다. 반찬으로 호박죽, 무쌈, 백김치, 부추무침 등이 곁들여 지는데 정갈하고 깔끔하다. 호박오리구이는 조리시간이 약 40~50분 소요되기 때문에 방문전에 예약을 하는것이 좋다. "
들풀(가평농원점),음식,음식점,한식,경기도,가평군,"유명산 자락에 위치한 가평농원점 들풀은 김치류, 된장, 청국장 등의 장류와 젓갈류, 장아찌류, 식초류 등의 발효식품들로 이루어져 있는데 청국장은 순우리콩으로 숯황토방에서 볏짚을 이용한 전통적 방식으로 만들어지고, 매실청 생청국장은 특허출원하여 그 가치를 인정받고 있다. 그리고 된장은 3년 이상 숙성된 약된장만을 사용하며, 기름은 국내산 ‘깨’를 직접 짜내어 사용한다. 청국장과 두부 등 콩을 재료로 한 음식에다 제철에 맞는 밑반찬들이 깔끔하다. "
옛골,음식,음식점,한식,경기도,가평군,"아침고요수목원 주차장을 나와 음식점들이 길게 있는 길을 가다 보면 넓은 주차장이 있고 ‘맛깔스런 경기으뜸음식점’이라고 되어있는 간판이 보이는 한옥으로 지어진 한식음식점이 눈에 들어온다. 전라북도 순창에서 구매한 콩으로 직접 만든 메주와 텃밭에서 재배한 풋고추, 감자, 고구마, 호박 등을 잘 다져서 만든 갖은 양념을 넣은 청국장과 경기도 가평군에서 재배된 한석봉쌀로 지은 쌀밥이 고향의 푸근함과 어머니의 정성스런 손맛이 더하고 감자전, 쌈채, 장떡, 도토리묵, 국수호박 등 반찬이 곁들여져 정갈하고 맛깔스럽다. 전통한옥의 고풍스러운 멋과 장독대의 옹기들은 찾아오는 손님들에게 고향의 정취를 물씬 느끼게 한다. 매실막국수는 이집의 별미이며, 직접 담은 된장과 청국장, 장아찌류를 포장판매하고 있다. "
대교여울목,음식,음식점,한식,경기도,연천군,"경기도 파주 임진강에서 잡은 싱싱한 쏘가리, 참게, 동자개 등 민물고기와 미나리, 대파 등을 넣어 함께 끓여낸 민물 매운탕과 수제비는 얼큰하고 칼칼한 맛이 일품으로 서울 등 수도권에서 찾아오는 미식가들의 발길이 많은 곳이다.  "
명가팥칼국수,음식,음식점,한식,경기도,부천시,"부천시 대우 마이빌 뒤 주택가 먹자골목에 위치한 '명가 팥칼국수'는 영양있고, 다이어트에 효과가 있는 팥을 재료로 하여 맛있는 팥죽과 팥칼국수 등을 즐길 수 있는 식당이다."
시골죽집,음식,음식점,한식,경기도,안양시,"안양 중앙시장내에 위치한 시골죽집은 저렴한 가격으로 옛날 죽맛을 그대로 느낄 수 있다. 메뉴는 팥죽, 호박죽 두가지만 판매한다."
콩지팥찌,음식,음식점,한식,경기도,의왕시,"의왕시 청계동에 위치한 콩지팥찌 식당은 국산 웰빙 콩과 팥을 모든 음식의 주원료로 사용하고 있다. 콩지팥찌 메뉴 중에서 굵직한 면발을 한 팥 국물에 삶아낸 팥 손칼국수가 인기이다.팥은 각종 성인병 예방에 좋고, 여성들의 미용에 좋다."
하나정 직접만든순대,음식,음식점,한식,경기도,광주시,"곤지암 빙그레 공장 진입로 입구에 위치한 순대전문식당이다. 서울주변에서 순대에 관한한 최고반열에 드는 명가다. 하나정 처럼 순대를 직접 만드는 식당도 흔치 않다. 여태도 순대를 직접 개발하고 만들었던 주인 아주머니의 손맛이 그대로 살아있어 많이 이들이 찾는다. 다진고기와 찹쌀에 수십가지의 양념과 야채등을 넣어 만든 순대는 쫄깃하면서도 찰지고  혀에 감길듯이 부드럽다. 순대는 국밥과 모듬, 전골등으로 나오는데, 전골은 먹고난 다음에 밥을 볶아먹기도 한다. "
배연정소머리국밥,음식,음식점,한식,경기도,광주시,"곤지암이라는 말 뒤에는 의례껏 소머리국밥이 따라온다. 경기도 향토지적재산으로 지정된 것만 보아도 곤지암소머리 국밥의 명성은 쉬 짐작이 간다. 이곳 곤지암에서 소머리국밥의 원조로 알려진 곳은 최미자국밥집이지만 정작 많은 이들이 찾는 식당은 배연정 소머리국밥집이다. 유명 코미디언 배연정씨가 직접 운영한다는 유명세 때문이기도 하고, 담백하고 구수한 국밥이 맛있기도 해서다. 곤지암시내에서 스키장이 있는 궁평리로 들어가는 삼거리에 위치하고 있어 접근성이 좋은 것도 한 요인이라 할 수 있다. 식당안으로 들어서면 좌우 벽에 걸린 유명인들의 사인 들이 우선 눈에 띈다. 의자에 앉아서 먹을 수 있는 입식공간과 방바닥에 앉아서 먹을 수 있는 좌식공간이 양쪽으로 넓게 펼쳐져 있고 맨 안쪽에 주방이 훤히 보이도록 꾸며져 있다. 자칫 지저분해지고 냄새가 나기 쉬운 국밥집이지만 이곳은 항시 깨끗하고 국밥집 특유의 냄새도 없는 편이다. 뽀얀 국물안에 머릿고기들이 가득 들어있고 밥이 따로 나오는데, 국물속의 고기들을 건져내어 간장에 찍어먹고 밥을 말아 먹는다."
타지(분당점),음식,음식점,아시아식,경기도,성남시,"<타지>는 인도 전통 그대로의 맛과 멋을 함께 즐길 수 있는 인도요리 전문점이다. 이 식당은 세계에서 가장 아름답고 매혹적인 건축물 중 하나인 타지마할에서 그 이름을 따왔다고 한다. . 인도 본국에서 직접 공수해오는 엄선된 식재료를 가지고 인도의 전통 방식으로 인도 본토 요리사들이 정성을 다해 만든 타지의 음식들은 인도의 맛을 잊지 못하는 사람들이나 인도를 꿈꾸는 사람들이게 더 없이 좋은 선물이 된다. 타지의 대표 메뉴로는 런치코스, 디너코스 메뉴 외에도 탄두리치킨, 아프가니치킨, 머튼시크케밥, 치킨샐러드, 치킨커리, 새우커리 등이 있다."
홍원막국수,음식,음식점,한식,경기도,여주시,1991년 이포대교가 세워지기 전 부터 이포나루를 건너는 사람들과 낚시꾼들을 상대로 생겨난 막국수집으로 근방의 막국수집들 중에 단연 으뜸으로 치는 맛집이다. 기존의 투박한 맛에서 좀 더 발전해 조금 덜 자극적인 맛을 연구해 근래에 와서는 젊은 층에게 까지 인기를 끄는 집으로 직접 재배한 유기농 식자재가 그 맛의 근원이라 할 수 있겠다.
여주쌀밥집,음식,음식점,한식,경기도,여주시,"돌솥정식을 주문하면 중복되는 메뉴가 없이 고추 장아찌, 콩자반, 조개젓갈, 오이무침, 버섯볶음, 청경채무침, 겉절이, 샐러드, 잡채, 동치미, 부침개, 조기, 보쌈, 무채볶음, 깻잎볶음, 콩나물무침, 가지조림, 장조림, 고사리무침, 홍어무침, 미역초무침, 오뎅, 양배추쌈, 된장국, 계란찜, 돌솥비빔밥이 밥과 장을 포함 26가지나 된다."
강가(분당점),음식,음식점,아시아식,경기도,성남시,"인도 북부 평원지대를 흐르는 갠지스강의 인도어인 강가는 이름 그대로 정통 인도레스토랑이다. 10년 이상 정통 인도요리 경력을 가지고 있는 인도 요리사가 있어 현지서 맛볼 수 있는 최상의 음식들을 제공하며 한국인들의 입맛에도 잘 맞아 많은 이들의 발길이 끊이지 않고 있다. 특히 인기 있는 대표 메뉴로는 인도 전통의 향신료를 이용하여 절인 닭을 탄두(화덕)에 구워낸 탄두리 치킨과 탄두에 구운 인도의 전통빵인 난, 신선한 토마토와 크림, 치즈로 만든 연한 치킨 카레인 치킨 마크니 등이 있다. 인도의 강한 향이 부담스러운 초보자에게 맞는 카레 메뉴로는 팔락 파니르, 치킨 마크니, 비프도 피아자 등이 있으며 탄두리 치킨과 탄두리 프로운도 적합하다. 카레와 함께 인도 전통 빵인 난을 함께 곁들여 먹는 것을 추천한다. "
